Plot,MAP,PLOT_MAP_LAI,Index,PLOT_MAP_INDEX,Plot_type
S16,2,1.1714285714285715,TCARI,0.0674077980220318,With tree
S16,2,1.1714285714285715,VIG,-0.148561909794807,With tree
S16,3,1.1,BNDVI,0.682715594768524,With tree
S16,3,1.1,CIG,2.66702902317047,With tree
S16,3,1.1,DVI,0.234900012612343,With tree
S16,3,1.1,EVI,0.358886212110519,With tree
S16,3,1.1,GNDVI,0.571459323167801,With tree
S16,3,1.1,GRVI,3.66702902317047,With tree
S16,3,1.1,NDVI,0.474232196807861,With tree
S16,3,1.1,NDWI,-0.571459323167801,With tree
S16,3,1.1,RVI,2.466836810112,With tree
S16,3,1.1,SAVI,0.313770174980164,With tree
S16,3,1.1,SeLI,0.336939454078674,With tree
S16,3,1.1,TCARI,0.095080591738224,With tree
S16,3,1.1,VIG,-0.136801816523075,With tree
S16,4,1.7666666666666668,BNDVI,0.674924731254578,With tree
S16,4,1.7666666666666668,CIG,2.6383593082428,With tree
S16,4,1.7666666666666668,DVI,0.216600000858307,With tree
S16,4,1.7666666666666668,EVI,0.361672416329384,With tree
S16,4,1.7666666666666668,GNDVI,0.568813025951385,With tree
S16,4,1.7666666666666668,GRVI,3.6383593082428,With tree
S16,4,1.7666666666666668,NDVI,0.509870171546936,With tree
S16,4,1.7666666666666668,NDWI,-0.568813025951385,With tree
S16,4,1.7666666666666668,RVI,2.79366898536682,With tree
S16,4,1.7666666666666668,SAVI,0.302792862057686,With tree
S16,4,1.7666666666666668,SeLI,0.364734262228012,With tree
S16,4,1.7666666666666668,TCARI,0.115594010800123,With tree
S16,4,1.7666666666666668,VIG,-0.0836672820150852,With tree
S16,5,1.4333333333333333,BNDVI,0.632939040660858,With tree
S16,5,1.4333333333333333,CIG,2.08133482933044,With tree
S16,5,1.4333333333333333,DVI,0.200400002300739,With tree
S16,5,1.4333333333333333,EVI,0.302894666790962,With tree
S16,5,1.4333333333333333,GNDVI,0.509964168071747,With tree
S16,5,1.4333333333333333,GRVI,3.08133482933044,With tree
S16,5,1.4333333333333333,NDVI,0.402931839227676,With tree
S16,5,1.4333333333333333,NDWI,-0.509964168071747,With tree
S16,5,1.4333333333333333,RVI,2.1124427318573,With tree
S16,5,1.4333333333333333,SAVI,0.267334088683128,With tree
S16,5,1.4333333333333333,SeLI,0.286195278167725,With tree
S16,5,1.4333333333333333,TCARI,0.105489484965801,With tree
S16,5,1.4333333333333333,VIG,-0.137833312153816,With tree
S16,6,1.5833333333333333,NA,NA,With tree
S16,7,1.8166666666666667,BNDVI,0.81363844871521,With tree
S16,7,1.8166666666666667,CIG,3.87588238716125,With tree
S16,7,1.8166666666666667,DVI,0.305099993944168,With tree
S16,7,1.8166666666666667,EVI,0.496828436851501,With tree
S16,7,1.8166666666666667,GNDVI,0.659625589847565,With tree
S16,7,1.8166666666666667,GRVI,4.87588262557983,With tree
S16,7,1.8166666666666667,NDVI,0.682654112577438,With tree
S16,7,1.8166666666666667,NDWI,-0.659625589847565,With tree
S16,7,1.8166666666666667,RVI,4.78026270866394,With tree
S16,7,1.8166666666666667,SAVI,0.419972211122513,With tree
S16,7,1.8166666666666667,SeLI,0.461183995008469,With tree
S16,7,1.8166666666666667,TCARI,0.145047679543495,With tree
S16,7,1.8166666666666667,VIG,0.0303410114720464,With tree
S16,8,1.0142857142857142,NA,NA,With tree
S21,2,1.1166666666666667,BNDVI,0.562093198299408,With tree
S21,2,1.1166666666666667,CIG,1.59477126598358,With tree
S21,2,1.1166666666666667,DVI,0.150999993085861,With tree
S21,2,1.1166666666666667,EVI,0.241545885801315,With tree
S21,2,1.1166666666666667,GNDVI,0.443636387586594,With tree
S21,2,1.1166666666666667,GRVI,2.59477138519287,With tree
S21,2,1.1166666666666667,NDVI,0.335113525390625,With tree
S21,2,1.1166666666666667,NDWI,-0.443636387586594,With tree
S21,2,1.1166666666666667,RVI,1.82644629478455,With tree
S21,2,1.1166666666666667,SAVI,0.208189710974693,With tree
S21,2,1.1166666666666667,SeLI,0.221589773893356,With tree
S21,2,1.1166666666666667,TCARI,0.081458792090416,With tree
S21,2,1.1166666666666667,VIG,-0.125847771763802,With tree
S21,3,1.5,BNDVI,0.688568830490112,With tree
S21,3,1.5,CIG,2.7196261882782,With tree
S21,3,1.5,DVI,0.24889999628067,With tree
S21,3,1.5,EVI,0.388587325811386,With tree
S21,3,1.5,GNDVI,0.576237618923187,With tree
S21,3,1.5,GRVI,3.7196261882782,With tree
S21,3,1.5,NDVI,0.501735746860504,With tree
S21,3,1.5,NDWI,-0.576237618923187,With tree
S21,3,1.5,RVI,2.65772342681885,With tree
S21,3,1.5,SAVI,0.331731110811234,With tree
S21,3,1.5,SeLI,0.353738069534302,With tree
S21,3,1.5,TCARI,0.10260421782732,With tree
S21,3,1.5,VIG,-0.10711070895195,With tree
S21,4,1.8,BNDVI,0.672590732574463,With tree
S21,4,1.8,CIG,2.54224586486816,With tree
S21,4,1.8,DVI,0.222900003194809,With tree
S21,4,1.8,EVI,0.368804961442947,With tree
S21,4,1.8,GNDVI,0.559689164161682,With tree
S21,4,1.8,GRVI,3.54224586486816,With tree
S21,4,1.8,NDVI,0.50078284740448,With tree
S21,4,1.8,NDWI,-0.559689164161682,With tree
S21,4,1.8,RVI,2.75,With tree
S21,4,1.8,SAVI,0.308612287044525,With tree
S21,4,1.8,SeLI,0.37488266825676,With tree
S21,4,1.8,TCARI,0.105460815131664,With tree
S21,4,1.8,VIG,-0.0792377442121506,With tree
S21,5,1.4833333333333334,BNDVI,0.618160665035248,With tree
S21,5,1.4833333333333334,CIG,1.97906184196472,With tree
S21,5,1.4833333333333334,DVI,0.194499984383583,With tree
S21,5,1.4833333333333334,EVI,0.292129397392273,With tree
S21,5,1.4833333333333334,GNDVI,0.497368961572647,With tree
S21,5,1.4833333333333334,GRVI,2.97906184196472,With tree
S21,5,1.4833333333333334,NDVI,0.38658145070076,With tree
S21,5,1.4833333333333334,NDWI,-0.497368961572647,With tree
S21,5,1.4833333333333334,RVI,2.00709676742554,With tree
S21,5,1.4833333333333334,SAVI,0.258385926485062,With tree
S21,5,1.4833333333333334,SeLI,0.281773537397385,With tree
S21,5,1.4833333333333334,TCARI,0.0982143878936768,With tree
S21,5,1.4833333333333334,VIG,-0.13988097012043,With tree
S21,6,1.8666666666666667,NA,NA,With tree
S21,7,1.6857142857142857,BNDVI,0.788973391056061,With tree
S21,7,1.6857142857142857,CIG,3.45999979972839,With tree
S21,7,1.6857142857142857,DVI,0.298599988222122,With tree
S21,7,1.6857142857142857,EVI,0.4778211414814,With tree
S21,7,1.6857142857142857,GNDVI,0.633699655532837,With tree
S21,7,1.6857142857142857,GRVI,4.46000003814697,With tree
S21,7,1.6857142857142857,NDVI,0.637369692325592,With tree
S21,7,1.6857142857142857,NDWI,-0.633699655532837,With tree
S21,7,1.6857142857142857,RVI,4.11666679382324,With tree
S21,7,1.6857142857142857,SAVI,0.406867414712906,With tree
S21,7,1.6857142857142857,SeLI,0.431616365909576,With tree
S21,7,1.6857142857142857,TCARI,0.150984689593315,With tree
S21,7,1.6857142857142857,VIG,0.00909089390188456,With tree
S21,8,1.5333333333333332,NA,NA,With tree
S25,2,0.27999999999999997,BNDVI,0.457516744732857,With tree
S25,2,0.27999999999999997,CIG,1.02625530958176,With tree
S25,2,0.27999999999999997,DVI,0.0717500001192093,With tree
S25,2,0.27999999999999997,EVI,0.106443803757429,With tree
S25,2,0.27999999999999997,GNDVI,0.339117228984833,With tree
S25,2,0.27999999999999997,GRVI,2.02625524997711,With tree
S25,2,0.27999999999999997,NDVI,0.156173266470432,With tree
S25,2,0.27999999999999997,NDWI,-0.339117228984833,With tree
S25,2,0.27999999999999997,RVI,1.26959019899368,With tree
S25,2,0.27999999999999997,SAVI,0.0985629372298717,With tree
S25,2,0.27999999999999997,SeLI,0.111019775271416,With tree
S25,2,0.27999999999999997,TCARI,0.0249997563660145,With tree
S25,2,0.27999999999999997,VIG,-0.190427221357822,With tree
S25,3,1.4,BNDVI,0.715623944997787,With tree
S25,3,1.4,CIG,2.92555260658264,With tree
S25,3,1.4,DVI,0.279050022363663,With tree
S25,3,1.4,EVI,0.436877384781837,With tree
S25,3,1.4,GNDVI,0.593954026699066,With tree
S25,3,1.4,GRVI,3.92555260658264,With tree
S25,3,1.4,NDVI,0.548939496278763,With tree
S25,3,1.4,NDWI,-0.593954026699066,With tree
S25,3,1.4,RVI,2.99253535270691,With tree
S25,3,1.4,SAVI,0.368200615048409,With tree
S25,3,1.4,SeLI,0.375632792711258,With tree
S25,3,1.4,TCARI,0.122648000717163,With tree
S25,3,1.4,VIG,-0.0711373053491116,With tree
S25,4,2.0285714285714285,BNDVI,0.714841842651367,With tree
S25,4,2.0285714285714285,CIG,3.06752109527588,With tree
S25,4,2.0285714285714285,DVI,0.253099977970123,With tree
S25,4,2.0285714285714285,EVI,0.43359249830246,With tree
S25,4,2.0285714285714285,GNDVI,0.605327904224396,With tree
S25,4,2.0285714285714285,GRVI,4.06752109527588,With tree
S25,4,2.0285714285714285,NDVI,0.583263427019119,With tree
S25,4,2.0285714285714285,NDWI,-0.605327904224396,With tree
S25,4,2.0285714285714285,RVI,3.33332669734955,With tree
S25,4,2.0285714285714285,SAVI,0.354483112692833,With tree
S25,4,2.0285714285714285,SeLI,0.421651363372803,With tree
S25,4,2.0285714285714285,TCARI,0.115386009216309,With tree
S25,4,2.0285714285714285,VIG,-0.0380209479480982,With tree
S25,5,1.0833333333333335,BNDVI,0.627604484558105,With tree
S25,5,1.0833333333333335,CIG,2.15391564369202,With tree
S25,5,1.0833333333333335,DVI,0.200800001621246,With tree
S25,5,1.0833333333333335,EVI,0.320074796676636,With tree
S25,5,1.0833333333333335,GNDVI,0.518526583909988,With tree
S25,5,1.0833333333333335,GRVI,3.15391564369202,With tree
S25,5,1.0833333333333335,NDVI,0.425643220543861,With tree
S25,5,1.0833333333333335,NDWI,-0.518526583909988,With tree
S25,5,1.0833333333333335,RVI,2.17018294334412,With tree
S25,5,1.0833333333333335,SAVI,0.272575438022614,With tree
S25,5,1.0833333333333335,SeLI,0.323295444250107,With tree
S25,5,1.0833333333333335,TCARI,0.0938050262629986,With tree
S25,5,1.0833333333333335,VIG,-0.11961355060339,With tree
S25,6,1.9714285714285713,NA,NA,With tree
S25,7,1.6625,BNDVI,0.769720733165741,With tree
S25,7,1.6625,CIG,3.36897647380829,With tree
S25,7,1.6625,DVI,0.269299998879433,With tree
S25,7,1.6625,EVI,0.419126898050308,With tree
S25,7,1.6625,GNDVI,0.627489537000656,With tree
S25,7,1.6625,GRVI,4.36897659301758,With tree
S25,7,1.6625,NDVI,0.577746033668518,With tree
S25,7,1.6625,NDWI,-0.627489537000656,With tree
S25,7,1.6625,RVI,3.35381066799164,With tree
S25,7,1.6625,SAVI,0.367820128798485,With tree
S25,7,1.6625,SeLI,0.416223883628845,With tree
S25,7,1.6625,TCARI,0.118932545185089,With tree
S25,7,1.6625,VIG,-0.0769099108874798,With tree
S25,8,1.7166666666666666,NA,NA,With tree
S31,2,0.56,BNDVI,0.482715427875519,With tree
S31,2,0.56,CIG,1.16526180505753,With tree
S31,2,0.56,DVI,0.106099992990494,With tree
S31,2,0.56,EVI,0.157598286867142,With tree
S31,2,0.56,GNDVI,0.368140742182732,With tree
S31,2,0.56,GRVI,2.16526186466217,With tree
S31,2,0.56,NDVI,0.214873410761356,With tree
S31,2,0.56,NDWI,-0.368140742182732,With tree
S31,2,0.56,RVI,1.39636534452438,With tree
S31,2,0.56,SAVI,0.141848772764206,With tree
S31,2,0.56,SeLI,0.1430993527174,With tree
S31,2,0.56,TCARI,0.0480052959173918,With tree
S31,2,0.56,VIG,-0.169254444539547,With tree
S31,3,2.033333333333333,BNDVI,0.763092219829559,With tree
S31,3,2.033333333333333,CIG,3.81020200252533,With tree
S31,3,2.033333333333333,DVI,0.316600009799004,With tree
S31,3,2.033333333333333,EVI,0.506176114082336,With tree
S31,3,2.033333333333333,GNDVI,0.655777871608734,With tree
S31,3,2.033333333333333,GRVI,4.81020188331604,With tree
S31,3,2.033333333333333,NDVI,0.625746428966522,With tree
S31,3,2.033333333333333,NDWI,-0.655777871608734,With tree
S31,3,2.033333333333333,RVI,3.70737409591675,With tree
S31,3,2.033333333333333,SAVI,0.417998448014259,With tree
S31,3,2.033333333333333,SeLI,0.445500075817108,With tree
S31,3,2.033333333333333,TCARI,0.117849037051201,With tree
S31,3,2.033333333333333,VIG,-0.0613864585757256,With tree
S31,4,1.8166666666666667,BNDVI,0.718474954366684,With tree
S31,4,1.8166666666666667,CIG,3.21610486507416,With tree
S31,4,1.8166666666666667,DVI,0.250850006937981,With tree
S31,4,1.8166666666666667,EVI,0.425457090139389,With tree
S31,4,1.8166666666666667,GNDVI,0.616565614938736,With tree
S31,4,1.8166666666666667,GRVI,4.21610474586487,With tree
S31,4,1.8166666666666667,NDVI,0.579622685909271,With tree
S31,4,1.8166666666666667,NDWI,-0.616565614938736,With tree
S31,4,1.8166666666666667,RVI,3.32202219963074,With tree
S31,4,1.8166666666666667,SAVI,0.349504724144936,With tree
S31,4,1.8166666666666667,SeLI,0.4158636033535,With tree
S31,4,1.8166666666666667,TCARI,0.111073296517134,With tree
S31,4,1.8166666666666667,VIG,-0.0607471112161875,With tree
S31,5,1.4,BNDVI,0.667755007743835,With tree
S31,5,1.4,CIG,2.43891608715057,With tree
S31,5,1.4,DVI,0.23004999756813,With tree
S31,5,1.4,EVI,0.361847400665283,With tree
S31,5,1.4,GNDVI,0.549439400434494,With tree
S31,5,1.4,GRVI,3.43891608715057,With tree
S31,5,1.4,NDVI,0.473238974809647,With tree
S31,5,1.4,NDWI,-0.549439400434494,With tree
S31,5,1.4,RVI,2.48123633861542,With tree
S31,5,1.4,SAVI,0.309556290507317,With tree
S31,5,1.4,SeLI,0.331569373607635,With tree
S31,5,1.4,TCARI,0.118959281593561,With tree
S31,5,1.4,VIG,-0.111472617834806,With tree
S31,6,2.4166666666666665,NA,NA,With tree
S31,7,1.8111111111111111,BNDVI,0.726203292608261,With tree
S31,7,1.8111111111111111,CIG,2.90724146366119,With tree
S31,7,1.8111111111111111,DVI,0.24015000462532,With tree
S31,7,1.8111111111111111,EVI,0.367029801011086,With tree
S31,7,1.8111111111111111,GNDVI,0.592428267002106,With tree
S31,7,1.8111111111111111,GRVI,3.90724146366119,With tree
S31,7,1.8111111111111111,NDVI,0.500052973628044,With tree
S31,7,1.8111111111111111,NDWI,-0.592428267002106,With tree
S31,7,1.8111111111111111,RVI,2.77271926403046,With tree
S31,7,1.8111111111111111,SAVI,0.323890015482903,With tree
S31,7,1.8111111111111111,SeLI,0.368113964796066,With tree
S31,7,1.8111111111111111,TCARI,0.114067245274782,With tree
S31,7,1.8111111111111111,VIG,-0.11692932248115501,With tree
S31,8,1.5166666666666666,NA,NA,With tree
